"","id","state","period","nth","date","url"
"1712","by_17_126","by",17,126,2018-03-16,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=160318&sitznr=126&wp=17"
"1713","by_17_127","by",17,127,2018-03-21,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=210318&sitznr=127&wp=17"
"1714","by_17_128","by",17,128,2018-03-22,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=220318&sitznr=128&wp=17"
"1715","by_17_129","by",17,129,2018-04-10,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=100418&sitznr=129&wp=17"
"1716","by_17_13","by",17,13,2014-03-26,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=260314&sitznr=013&wp=17"
"1717","by_17_130","by",17,130,2018-04-18,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=180418&sitznr=130&wp=17"
"1718","by_17_131","by",17,131,2018-04-26,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=260418&sitznr=131&wp=17"
"1719","by_17_132","by",17,132,2018-05-15,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=150518&sitznr=132&wp=17"
"1720","by_17_133","by",17,133,2018-06-06,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=060618&sitznr=133&wp=17"
"1721","by_17_134","by",17,134,2018-06-14,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=140618&sitznr=134&wp=17"
"1722","by_17_135","by",17,135,2018-06-26,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=260618&sitznr=135&wp=17"
"1723","by_17_136","by",17,136,2018-07-10,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=100718&sitznr=136&wp=17"
"1724","by_17_137","by",17,137,2018-07-11,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=110718&sitznr=137&wp=17"
"1725","by_17_138","by",17,138,2018-07-12,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=120718&sitznr=138&wp=17"
"1726","by_17_139","by",17,139,2018-09-18,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=180918&sitznr=139&wp=17"
"1727","by_17_14","by",17,14,2014-04-03,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=030414&sitznr=014&wp=17"
"1728","by_17_140","by",17,140,2018-09-27,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=270918&sitznr=140&wp=17"
"1729","by_17_15","by",17,15,2014-04-08,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=080414&sitznr=015&wp=17"
"1730","by_17_16","by",17,16,2014-05-07,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=070514&sitznr=016&wp=17"
"1731","by_17_17","by",17,17,2014-05-15,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=150514&sitznr=017&wp=17"
"1732","by_17_18","by",17,18,2014-05-20,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=200514&sitznr=018&wp=17"
"1733","by_17_19","by",17,19,2014-06-04,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=040614&sitznr=019&wp=17"
"1734","by_17_20","by",17,20,2014-06-26,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=260614&sitznr=020&wp=17"
"1735","by_17_21","by",17,21,2014-07-01,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=010714&sitznr=021&wp=17"
"1736","by_17_22","by",17,22,2014-07-15,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=150714&sitznr=022&wp=17"
"1737","by_17_23","by",17,23,2014-07-16,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=160714&sitznr=023&wp=17"
"1738","by_17_24","by",17,24,2014-09-16,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=160914&sitznr=024&wp=17"
"1739","by_17_25","by",17,25,2014-09-30,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=300914&sitznr=025&wp=17"
"1740","by_17_26","by",17,26,2014-10-15,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=151014&sitznr=026&wp=17"
"1741","by_17_27","by",17,27,2014-10-23,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=231014&sitznr=027&wp=17"
"1742","by_17_28","by",17,28,2014-11-04,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=041114&sitznr=028&wp=17"
"1743","by_17_29","by",17,29,2014-11-12,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=121114&sitznr=029&wp=17"
"1744","by_17_30","by",17,30,2014-11-27,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=271114&sitznr=030&wp=17"
"1745","by_17_31","by",17,31,2014-12-02,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=021214&sitznr=031&wp=17"
"1746","by_17_32","by",17,32,2014-12-09,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=091214&sitznr=032&wp=17"
"1747","by_17_33","by",17,33,2014-12-10,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=101214&sitznr=033&wp=17"
"1748","by_17_34","by",17,34,2014-12-11,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=111214&sitznr=034&wp=17"
"1749","by_17_35","by",17,35,2015-01-29,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=290115&sitznr=035&wp=17"
"1750","by_17_36","by",17,36,2015-02-03,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=030215&sitznr=036&wp=17"
"1751","by_17_37","by",17,37,2015-02-11,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=110215&sitznr=037&wp=17"
"1752","by_17_38","by",17,38,2015-02-26,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=260215&sitznr=038&wp=17"
"1753","by_17_39","by",17,39,2015-03-03,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=030315&sitznr=039&wp=17"
"1754","by_17_40","by",17,40,2015-03-11,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=110315&sitznr=040&wp=17"
"1755","by_17_41","by",17,41,2015-03-26,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=260315&sitznr=041&wp=17"
"1756","by_17_42","by",17,42,2015-04-14,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=140415&sitznr=042&wp=17"
"1757","by_17_43","by",17,43,2015-04-22,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=220415&sitznr=043&wp=17"
"1758","by_17_44","by",17,44,2015-05-07,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=070515&sitznr=044&wp=17"
"1759","by_17_45","by",17,45,2015-05-19,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=190515&sitznr=045&wp=17"
"1760","by_17_46","by",17,46,2015-06-10,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=100615&sitznr=046&wp=17"
"1761","by_17_47","by",17,47,2015-06-18,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=180615&sitznr=047&wp=17"
"1762","by_17_48","by",17,48,2015-06-23,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=230615&sitznr=048&wp=17"
"1763","by_17_49","by",17,49,2015-07-08,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=080715&sitznr=049&wp=17"
"1764","by_17_50","by",17,50,2015-07-16,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=160715&sitznr=050&wp=17"
"1765","by_17_51","by",17,51,2015-07-21,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=210715&sitznr=051&wp=17"
"1766","by_17_52","by",17,52,2015-07-22,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=220715&sitznr=052&wp=17"
"1767","by_17_53","by",17,53,2015-09-30,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=300915&sitznr=053&wp=17"
"1768","by_17_54","by",17,54,2015-10-15,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=151015&sitznr=054&wp=17"
"1769","by_17_55","by",17,55,2015-10-20,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=201015&sitznr=055&wp=17"
"1770","by_17_56","by",17,56,2015-10-28,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=281015&sitznr=056&wp=17"
"1771","by_17_57","by",17,57,2015-11-12,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=121115&sitznr=057&wp=17"
"1772","by_17_58","by",17,58,2015-11-24,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=241115&sitznr=058&wp=17"
"1773","by_17_59","by",17,59,2015-12-02,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=021215&sitznr=059&wp=17"
"1774","by_17_60","by",17,60,2015-12-08,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=081215&sitznr=060&wp=17"
"1775","by_17_61","by",17,61,2015-12-09,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=091215&sitznr=061&wp=17"
"1776","by_17_62","by",17,62,2015-12-10,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=101215&sitznr=062&wp=17"
"1777","by_17_63","by",17,63,2016-01-28,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=280116&sitznr=063&wp=17"
"1778","by_17_64","by",17,64,2016-02-02,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=020216&sitznr=064&wp=17"
"1779","by_17_65","by",17,65,2016-02-17,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=170216&sitznr=065&wp=17"
"1780","by_17_66","by",17,66,2016-02-25,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=250216&sitznr=066&wp=17"
"1781","by_17_67","by",17,67,2016-03-08,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=080316&sitznr=067&wp=17"
"1782","by_17_68","by",17,68,2016-03-16,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=160316&sitznr=068&wp=17"
"1783","by_17_69","by",17,69,2016-04-07,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=070416&sitznr=069&wp=17"
"1784","by_17_70","by",17,70,2016-04-12,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=120416&sitznr=070&wp=17"
"1785","by_17_71","by",17,71,2016-04-20,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=200416&sitznr=071&wp=17"
"1786","by_17_72","by",17,72,2016-04-28,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=280416&sitznr=072&wp=17"
"1787","by_17_73","by",17,73,2016-05-10,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=100516&sitznr=073&wp=17"
"1788","by_17_74","by",17,74,2016-06-01,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=010616&sitznr=074&wp=17"
"1789","by_17_75","by",17,75,2016-06-09,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=090616&sitznr=075&wp=17"
"1790","by_17_76","by",17,76,2016-06-14,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=140616&sitznr=076&wp=17"
"1791","by_17_77","by",17,77,2016-06-29,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=290616&sitznr=077&wp=17"
"1792","by_17_78","by",17,78,2016-07-07,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=070716&sitznr=078&wp=17"
"1793","by_17_79","by",17,79,2016-07-12,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=120716&sitznr=079&wp=17"
"1794","by_17_80","by",17,80,2016-07-19,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=190716&sitznr=080&wp=17"
"1795","by_17_81","by",17,81,2016-07-20,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=200716&sitznr=081&wp=17"
"1796","by_17_82","by",17,82,2016-09-28,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=280916&sitznr=082&wp=17"
"1797","by_17_83","by",17,83,2016-10-13,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=131016&sitznr=083&wp=17"
"1798","by_17_84","by",17,84,2016-10-18,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=181016&sitznr=084&wp=17"
"1799","by_17_85","by",17,85,2016-10-26,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=261016&sitznr=085&wp=17"
"1800","by_17_86","by",17,86,2016-11-10,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=101116&sitznr=086&wp=17"
"1801","by_17_87","by",17,87,2016-11-22,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=221116&sitznr=087&wp=17"
"1802","by_17_88","by",17,88,2016-11-30,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=301116&sitznr=088&wp=17"
"1803","by_17_89","by",17,89,2016-12-08,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=081216&sitznr=089&wp=17"
"1804","by_17_9","by",17,9,2014-01-28,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=280114&sitznr=009&wp=17"
"1805","by_17_90","by",17,90,2016-12-13,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=131216&sitznr=090&wp=17"
"1806","by_17_91","by",17,91,2016-12-14,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=141216&sitznr=091&wp=17"
"1807","by_17_92","by",17,92,2016-12-15,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=151216&sitznr=092&wp=17"
"1808","by_17_93","by",17,93,2017-01-24,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=240117&sitznr=093&wp=17"
"1809","by_17_94","by",17,94,2017-02-01,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=010217&sitznr=094&wp=17"
"1810","by_17_95","by",17,95,2017-02-09,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=090217&sitznr=095&wp=17"
"1811","by_17_96","by",17,96,2017-02-14,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=140217&sitznr=096&wp=17"
"1812","by_17_97","by",17,97,2017-02-22,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=220217&sitznr=097&wp=17"
"1813","by_17_98","by",17,98,2017-03-09,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=090317&sitznr=098&wp=17"
"1814","by_17_99","by",17,99,2017-03-14,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=140317&sitznr=099&wp=17"
"1815","by_18_10","by",18,10,2019-02-21,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=210219&sitznr=010&wp=18"
"1816","by_18_100","by",18,100,2021-12-08,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=081221&sitznr=100&wp=18"
"1817","by_18_101","by",18,101,2021-12-09,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=091221&sitznr=101&wp=18"
"1818","by_18_102","by",18,102,2022-01-25,"https://www.bayern.landtag.de/webangebot3/views/protokolledirektanzeige/protokolledirektanzeige.xhtml?date=250122&sitznr=102&wp=18"
